CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex
Spain,20200411,157022,15843,95.24
Spain,20200412,161852,16353,95.24
Spain,20200413,166019,16972,95.24
Spain,20200414,169496,17489,95.24
Spain,20200415,172541,18056,95.24
Spain,20200416,177633,18579,95.24
Spain,20200417,182816,19130,95.24
Spain,20200418,188068,19478,95.24
Spain,20200419,,,95.24
Estonia,20200101,0,0,0
Estonia,20200102,0,0,0
Estonia,20200103,0,0,0
Estonia,20200104,0,0,0
Estonia,20200105,0,0,0
Estonia,20200106,0,0,0
Estonia,20200107,0,0,0
Estonia,20200108,0,0,0
Estonia,20200109,0,0,0
Estonia,20200110,0,0,0
Estonia,20200111,0,0,0
Estonia,20200112,0,0,0
Estonia,20200113,0,0,0
Estonia,20200114,0,0,0
Estonia,20200115,0,0,0
Estonia,20200116,0,0,0
Estonia,20200117,0,0,0
Estonia,20200118,0,0,0
Estonia,20200119,0,0,0
Estonia,20200120,0,0,0
Estonia,20200121,0,0,0
Estonia,20200122,0,0,0
Estonia,20200123,0,0,0
Estonia,20200124,0,0,0
Estonia,20200125,0,0,0
Estonia,20200126,0,0,0
Estonia,20200127,0,0,0
Estonia,20200128,0,0,0
Estonia,20200129,0,0,0
Estonia,20200130,0,0,0
Estonia,20200131,0,0,0
Estonia,20200201,0,0,0
Estonia,20200202,0,0,0
Estonia,20200203,0,0,0
Estonia,20200204,0,0,0
Estonia,20200205,0,0,0
Estonia,20200206,0,0,0
Estonia,20200207,0,0,0
Estonia,20200208,0,0,0
Estonia,20200209,0,0,0
Estonia,20200210,0,0,0
Estonia,20200211,0,0,0
Estonia,20200212,0,0,0
Estonia,20200213,0,0,0
Estonia,20200214,0,0,0
Estonia,20200215,0,0,0
Estonia,20200216,0,0,0
Estonia,20200217,0,0,0
Estonia,20200218,0,0,0
Estonia,20200219,0,0,0
Estonia,20200220,0,0,0
Estonia,20200221,0,0,0
Estonia,20200222,0,0,0
Estonia,20200223,0,0,0
Estonia,20200224,0,0,0
Estonia,20200225,0,0,0
Estonia,20200226,0,0,0
Estonia,20200227,0,0,0
Estonia,20200228,1,0,0
Estonia,20200229,1,0,0
Estonia,20200301,1,0,0
Estonia,20200302,1,0,0
Estonia,20200303,,,0
Estonia,20200304,2,0,0
Estonia,20200305,,,0
Estonia,20200306,5,0,0
Estonia,20200307,10,0,0
Estonia,20200308,,,0
Estonia,20200309,,,0
Estonia,20200310,,,0
Estonia,20200311,13,0,0
Estonia,20200312,16,0,42.86
Estonia,20200313,27,0,42.86
Estonia,20200314,79,0,42.86
Estonia,20200315,115,0,42.86
Estonia,20200316,171,0,57.14
Estonia,20200317,205,0,66.67
Estonia,20200318,225,0,66.67
Estonia,20200319,258,0,66.67
Estonia,20200320,267,0,66.67
Estonia,20200321,283,0,66.67
Estonia,20200322,306,0,66.67
Estonia,20200323,326,0,66.67
Estonia,20200324,352,0,66.67
Estonia,20200325,369,0,80.95
Estonia,20200326,404,1,80.95
Estonia,20200327,538,1,80.95
Estonia,20200328,575,1,80.95
Estonia,20200329,640,1,80.95
Estonia,20200330,679,3,80.95
Estonia,20200331,715,3,80.95
Estonia,20200401,745,4,80.95
Estonia,20200402,779,5,80.95
Estonia,20200403,858,11,80.95
Estonia,20200404,961,12,80.95
Estonia,20200405,1018,13,80.95
Estonia,20200406,1097,15,80.95
Estonia,20200407,1108,19,80.95
Estonia,20200408,1149,21,80.95
Estonia,20200409,1185,24,80.95
Estonia,20200410,1207,24,80.95
Estonia,20200411,1258,24,80.95
Estonia,20200412,1304,24,80.95
Estonia,20200413,1309,25,80.95
Estonia,20200414,1332,28,80.95
Estonia,20200415,1373,31,80.95
Estonia,20200416,1402,35,80.95
Estonia,20200417,1434,36,80.95
Estonia,20200418,1459,38,80.95
Estonia,20200419,,,80.95
Finland,20200101,0,0,0
Finland,20200102,0,0,0
Finland,20200103,0,0,0
Finland,20200104,0,0,0
Finland,20200105,0,0,0
Finland,20200106,0,0,0
Finland,20200107,0,0,0
Finland,20200108,0,0,0
Finland,20200109,0,0,0
Finland,20200110,0,0,0
Finland,20200111,0,0,0
Finland,20200112,0,0,0
Finland,20200113,0,0,0
Finland,20200114,0,0,0
Finland,20200115,0,0,0
Finland,20200116,0,0,0
Finland,20200117,0,0,0
Finland,20200118,0,0,0
Finland,20200119,0,0,0
Finland,20200120,0,0,0
Finland,20200121,0,0,0
Finland,20200122,0,0,0
Finland,20200123,0,0,0
Finland,20200124,0,0,0
Finland,20200125,0,0,0
Finland,20200126,0,0,0
Finland,20200127,0,0,0
Finland,20200128,0,0,0
Finland,20200129,0,0,0
Finland,20200130,1,0,0
Finland,20200131,1,0,0
Finland,20200201,1,0,0
Finland,20200202,1,0,0
Finland,20200203,1,0,0
Finland,20200204,1,0,0
Finland,20200205,1,0,0
Finland,20200206,1,0,0
Finland,20200207,1,0,0
Finland,20200208,1,0,0
Finland,20200209,1,0,0
Finland,20200210,1,0,0
Finland,20200211,1,0,0
Finland,20200212,1,0,0
Finland,20200213,1,0,0
Finland,20200214,1,0,0
Finland,20200215,1,0,0
Finland,20200216,1,0,0
Finland,20200217,1,0,0
Finland,20200218,1,0,0
Finland,20200219,1,0,0
Finland,20200220,1,0,0
Finland,20200221,1,0,0
Finland,20200222,1,0,0
Finland,20200223,1,0,0
Finland,20200224,1,0,0
Finland,20200225,1,0,0
Finland,20200226,1,0,0
Finland,20200227,2,0,0
Finland,20200228,2,0,0
Finland,20200229,3,0,0
Finland,20200301,3,0,0
Finland,20200302,6,0,0
Finland,20200303,,,0
Finland,20200304,7,0,14.29
Finland,20200305,,,14.29
Finland,20200306,12,0,14.29
Finland,20200307,19,0,14.29
Finland,20200308,,,14.29
Finland,20200309,30,0,14.29
Finland,20200310,40,0,14.29
Finland,20200311,,,14.29
Finland,20200312,59,0,33.33
Finland,20200313,155,0,33.33
Finland,20200314,183,0,33.33
Finland,20200315,210,0,33.33
Finland,20200316,267,0,47.62
Finland,20200317,272,0,47.62
Finland,20200318,319,0,76.19
Finland,20200319,369,0,80.95
Finland,20200320,400,0,90.48
Finland,20200321,450,0,90.48
Finland,20200322,521,1,90.48
Finland,20200323,626,1,90.48
Finland,20200324,700,1,90.48
Finland,20200325,792,1,90.48
Finland,20200326,880,3,90.48
Finland,20200327,958,4,90.48
Finland,20200328,1025,7,90.48
Finland,20200329,1218,9,90.48
Finland,20200330,1218,11,90.48
Finland,20200331,1313,13,90.48
Finland,20200401,1384,17,90.48
Finland,20200402,1446,17,90.48
Finland,20200403,1518,19,90.48
Finland,20200404,1615,20,90.48
Finland,20200405,1882,25,90.48
Finland,20200406,1927,27,90.48
Finland,20200407,2176,27,90.48
Finland,20200408,2308,34,90.48
Finland,20200409,2487,40,90.48
Finland,20200410,2605,42,90.48
Finland,20200411,2769,48,90.48
Finland,20200412,2905,49,90.48
Finland,20200413,2974,56,90.48
Finland,20200414,3064,59,90.48
Finland,20200415,3161,64,90.48
Finland,20200416,3237,72,90.48
Finland,20200417,3369,75,90.48
Finland,20200418,3489,82,90.48
Finland,20200419,,,90.48
France,20200101,0,0,0
France,20200102,0,0,0
France,20200103,0,0,0
France,20200104,0,0,0
France,20200105,0,0,0
France,20200106,0,0,0
France,20200107,0,0,0
France,20200108,0,0,0
France,20200109,0,0,0
France,20200110,0,0,0
France,20200111,0,0,0
France,20200112,0,0,0
France,20200113,0,0,0
France,20200114,0,0,0
France,20200115,0,0,0
France,20200116,0,0,0
France,20200117,0,0,0
France,20200118,0,0,0
France,20200119,0,0,0
France,20200120,0,0,0
France,20200121,0,0,0
France,20200122,0,0,0
France,20200123,0,0,4.76
France,20200124,0,0,11.9
France,20200125,3,0,11.9
France,20200126,3,0,11.9
France,20200127,3,0,11.9
France,20200128,3,0,11.9
France,20200129,4,0,11.9
France,20200130,5,0,11.9
France,20200131,6,0,16.67
France,20200201,6,0,16.67
France,20200202,6,0,16.67
France,20200203,6,0,16.67
France,20200204,6,0,16.67
France,20200205,6,0,16.67
France,20200206,6,0,16.67
France,20200207,6,0,16.67
France,20200208,11,0,16.67
France,20200209,11,0,16.67
France,20200210,11,0,16.67
France,20200211,11,0,16.67
France,20200212,11,0,16.67
France,20200213,11,0,16.67
France,20200214,11,0,16.67
France,20200215,11,1,16.67
France,20200216,11,1,16.67
France,20200217,12,1,16.67
France,20200218,12,1,16.67
France,20200219,12,1,16.67
France,20200220,12,1,16.67
France,20200221,12,1,16.67
France,20200222,12,1,16.67
France,20200223,12,1,16.67
France,20200224,12,1,16.67
France,20200225,12,1,23.81
France,20200226,14,1,23.81
France,20200227,17,2,23.81
France,20200228,38,2,23.81
France,20200229,57,2,38.1
France,20200301,100,2,38.1
France,20200302,130,2,38.1
France,20200303,178,3,47.62
France,20200304,212,4,47.62
France,20200305,285,4,47.62
France,20200306,423,7,47.62
France,20200307,613,9,47.62
France,20200308,716,10,47.62
France,20200309,1126,19,47.62
France,20200310,1412,30,47.62
France,20200311,1784,33,47.62
France,20200312,2281,48,47.62
France,20200313,2876,61,47.62
France,20200314,3661,79,47.62
France,20200315,4499,91,47.62
France,20200316,5423,127,61.9
France,20200317,6633,148,90.48
France,20200318,7730,175,80.95
France,20200319,9134,244,95.24
France,20200320,10995,372,95.24
France,20200321,12612,450,95.24
France,20200322,14459,562,95.24
France,20200323,16018,674,95.24
France,20200324,19856,860,95.24
France,20200325,22302,1100,95.24
France,20200326,25233,1331,95.24
France,20200327,29155,1696,95.24
France,20200328,32964,1995,95.24
France,20200329,37575,2314,95.24
France,20200330,40174,2606,95.24
France,20200331,44550,3024,95.24
France,20200401,52128,3523,95.24
France,20200402,56989,4032,95.24
France,20200403,59105,4503,95.24
France,20200404,64338,6507,95.24
France,20200405,68605,7560,95.24
France,20200406,70478,8078,95.24
France,20200407,74390,8911,95.24
France,20200408,78167,10328,95.24
France,20200409,82048,10869,95.24
France,20200410,86334,12210,95.24
France,20200411,90676,13197,95.24
France,20200412,93790,13832,95.24
France,20200413,95403,14393,95.24
France,20200414,98076,14967,95.24
France,20200415,103573,15729,95.24
France,20200416,106206,17167,95.24
France,20200417,108847,17920,95.24
France,20200418,109252,18681,95.24
Gabon,20200101,,,0
Gabon,20200102,,,0
Gabon,20200103,,,0
Gabon,20200104,,,0
Gabon,20200105,,,0
Gabon,20200106,,,0
Gabon,20200107,,,0
Gabon,20200108,,,0
Gabon,20200109,,,0
Gabon,20200110,,,0
Gabon,20200111,,,0
Gabon,20200112,,,0
Gabon,20200113,,,0
Gabon,20200114,,,0
Gabon,20200115,,,0
Gabon,20200116,,,0
Gabon,20200117,,,0
Gabon,20200118,,,0
Gabon,20200119,,,0
Gabon,20200120,,,0
Gabon,20200121,,,0
Gabon,20200122,,,0
Gabon,20200123,,,0
Gabon,20200124,,,0
Gabon,20200125,,,0
Gabon,20200126,,,0
Gabon,20200127,,,0
Gabon,20200128,,,0
Gabon,20200129,,,0
Gabon,20200130,,,0
Gabon,20200131,,,0
Gabon,20200201,,,0
Gabon,20200202,,,0
Gabon,20200203,,,0
Gabon,20200204,,,0
Gabon,20200205,,,0
Gabon,20200206,,,0
Gabon,20200207,,,28.57
Gabon,20200208,,,28.57
Gabon,20200209,,,28.57
Gabon,20200210,,,28.57
Gabon,20200211,,,28.57
Gabon,20200212,,,28.57
Gabon,20200213,,,28.57
Gabon,20200214,,,28.57
Gabon,20200215,,,28.57
Gabon,20200216,,,28.57
Gabon,20200217,,,28.57
Gabon,20200218,,,28.57
Gabon,20200219,,,28.57
Gabon,20200220,,,28.57
Gabon,20200221,,,28.57
Gabon,20200222,,,28.57
Gabon,20200223,,,28.57
Gabon,20200224,,,28.57
Gabon,20200225,,,28.57
Gabon,20200226,,,28.57
Gabon,20200227,,,28.57
Gabon,20200228,,,28.57
Gabon,20200229,,,28.57
Gabon,20200301,,,28.57
Gabon,20200302,,,28.57
Gabon,20200303,,,28.57
Gabon,20200304,,,28.57
Gabon,20200305,,,28.57
Gabon,20200306,,,28.57
Gabon,20200307,,,23.81
Gabon,20200308,,,23.81
Gabon,20200309,,,23.81
Gabon,20200310,,,23.81
Gabon,20200311,,,23.81
Gabon,20200312,,,23.81
Gabon,20200313,1,0,23.81
Gabon,20200314,,,33.33
Gabon,20200315,1,0,33.33
Gabon,20200316,1,0,47.62
Gabon,20200317,1,0,47.62
Gabon,20200318,1,0,47.62
Gabon,20200319,3,0,47.62
Gabon,20200320,3,0,47.62
Gabon,20200321,3,1,47.62
Gabon,20200322,3,1,85.71
Gabon,20200323,6,1,85.71
Gabon,20200324,6,1,85.71
Gabon,20200325,6,1,85.71
Gabon,20200326,6,1,85.71
Gabon,20200327,7,1,85.71
Gabon,20200328,7,1,85.71
Gabon,20200329,7,1,85.71
Gabon,20200330,7,1,85.71
Gabon,20200331,7,1,85.71
Gabon,20200401,16,1,85.71
Gabon,20200402,18,1,85.71
Gabon,20200403,18,1,85.71
Gabon,20200404,21,1,85.71
Gabon,20200405,21,1,85.71
Gabon,20200406,21,1,85.71
Gabon,20200407,21,1,85.71
Gabon,20200408,30,1,85.71
Gabon,20200409,33,1,85.71
Gabon,20200410,44,1,85.71
Gabon,20200411,46,1,85.71
Gabon,20200412,49,1,85.71
Gabon,20200413,57,1,85.71
Gabon,20200414,57,1,85.71
Gabon,20200415,75,1,85.71
Gabon,20200416,87,1,85.71
Gabon,20200417,95,1,85.71
Gabon,20200418,108,1,85.71
United Kingdom,20200101,0,0,0
United Kingdom,20200102,0,0,0
United Kingdom,20200103,0,0,0
United Kingdom,20200104,0,0,0
United Kingdom,20200105,0,0,0
United Kingdom,20200106,0,0,0
United Kingdom,20200107,0,0,0
United Kingdom,20200108,0,0,0
United Kingdom,20200109,0,0,0
United Kingdom,20200110,0,0,0
United Kingdom,20200111,0,0,0
United Kingdom,20200112,0,0,0
United Kingdom,20200113,0,0,0
United Kingdom,20200114,0,0,0
United Kingdom,20200115,0,0,0
United Kingdom,20200116,0,0,0
United Kingdom,20200117,0,0,0
United Kingdom,20200118,0,0,0
United Kingdom,20200119,0,0,0
United Kingdom,20200120,0,0,0
United Kingdom,20200121,0,0,0
United Kingdom,20200122,0,0,0
United Kingdom,20200123,0,0,0
United Kingdom,20200124,0,0,0
United Kingdom,20200125,0,0,0
United Kingdom,20200126,0,0,0
United Kingdom,20200127,0,0,0
United Kingdom,20200128,0,0,0
United Kingdom,20200129,0,0,0
United Kingdom,20200130,0,0,0
United Kingdom,20200131,2,0,14.29
United Kingdom,20200201,2,0,14.29
United Kingdom,20200202,2,0,14.29
United Kingdom,20200203,2,0,14.29
United Kingdom,20200204,2,0,14.29
United Kingdom,20200205,2,0,14.29
United Kingdom,20200206,2,0,14.29
United Kingdom,20200207,3,0,14.29
United Kingdom,20200208,3,0,14.29
United Kingdom,20200209,4,0,14.29
United Kingdom,20200210,4,0,14.29
United Kingdom,20200211,8,0,14.29
United Kingdom,20200212,8,0,14.29
United Kingdom,20200213,9,0,14.29
United Kingdom,20200214,9,0,14.29
United Kingdom,20200215,9,0,14.29
United Kingdom,20200216,9,0,14.29
United Kingdom,20200217,9,0,14.29
United Kingdom,20200218,9,0,14.29
United Kingdom,20200219,9,0,14.29
United Kingdom,20200220,9,0,14.29
United Kingdom,20200221,9,0,14.29
United Kingdom,20200222,9,0,14.29
United Kingdom,20200223,9,0,14.29
United Kingdom,20200224,13,0,14.29
United Kingdom,20200225,13,0,14.29
United Kingdom,20200226,13,0,14.29
United Kingdom,20200227,13,0,14.29
United Kingdom,20200228,16,0,14.29
United Kingdom,20200229,18,0,14.29
United Kingdom,20200301,23,0,14.29
United Kingdom,20200302,36,0,14.29
United Kingdom,20200303,40,0,14.29
United Kingdom,20200304,51,0,14.29
United Kingdom,20200305,85,0,14.29
United Kingdom,20200306,115,1,14.29
United Kingdom,20200307,163,1,14.29
United Kingdom,20200308,206,2,14.29
United Kingdom,20200309,273,3,14.29
United Kingdom,20200310,321,5,14.29
United Kingdom,20200311,373,6,14.29
United Kingdom,20200312,456,6,14.29
United Kingdom,20200313,590,10,14.29
United Kingdom,20200314,707,10,14.29
United Kingdom,20200315,1140,21,14.29
United Kingdom,20200316,1391,35,23.81
United Kingdom,20200317,1543,55,33.33
United Kingdom,20200318,1950,60,33.33
United Kingdom,20200319,2630,103,33.33
United Kingdom,20200320,3277,144,33.33
United Kingdom,20200321,3983,177,38.1
United Kingdom,20200322,5018,233,47.62
United Kingdom,20200323,5683,281,66.67
United Kingdom,20200324,6650,335,64.29
United Kingdom,20200325,8077,422,64.29
United Kingdom,20200326,9529,463,64.29
United Kingdom,20200327,11658,578,64.29
United Kingdom,20200328,14543,759,64.29
United Kingdom,20200329,17089,1019,71.43
United Kingdom,20200330,19522,1228,71.43
United Kingdom,20200331,22141,1408,71.43
United Kingdom,20200401,25150,1789,71.43
United Kingdom,20200402,29474,2532,71.43
United Kingdom,20200403,33718,2921,71.43
United Kingdom,20200404,38168,3605,71.43
United Kingdom,20200405,41903,4313,71.43
United Kingdom,20200406,47806,4934,71.43
United Kingdom,20200407,51608,5373,71.43
United Kingdom,20200408,55242,6159,71.43
United Kingdom,20200409,60733,7097,71.43
United Kingdom,20200410,65077,7978,71.43
United Kingdom,20200411,70272,8958,71.43
United Kingdom,20200412,78991,9875,71.43
United Kingdom,20200413,84279,10612,71.43
United Kingdom,20200414,88621,11329,71.43
United Kingdom,20200415,93873,12107,71.43
United Kingdom,20200416,98476,12868,71.43
United Kingdom,20200417,103093,13729,71.43
United Kingdom,20200418,108692,14576,71.43
Ghana,20200101,,,0
Ghana,20200102,,,0
Ghana,20200103,,,0
Ghana,20200104,,,0
Ghana,20200105,,,0
Ghana,20200106,,,0
Ghana,20200107,,,0
Ghana,20200108,,,0
Ghana,20200109,,,0
Ghana,20200110,,,0
Ghana,20200111,,,0
Ghana,20200112,,,0
Ghana,20200113,,,0
Ghana,20200114,,,0
Ghana,20200115,,,0
Ghana,20200116,,,0
Ghana,20200117,,,0
Ghana,20200118,,,0
Ghana,20200119,,,0
Ghana,20200120,,,0
Ghana,20200121,,,0
Ghana,20200122,,,0
Ghana,20200123,,,0
Ghana,20200124,,,4.76
Ghana,20200125,,,4.76
Ghana,20200126,,,4.76
Ghana,20200127,,,4.76
Ghana,20200128,,,4.76
Ghana,20200129,,,4.76
Ghana,20200130,,,4.76
Ghana,20200131,,,4.76
Ghana,20200201,,,4.76
Ghana,20200202,,,4.76
Ghana,20200203,,,4.76
Ghana,20200204,,,4.76
Ghana,20200205,,,4.76
Ghana,20200206,,,4.76
Ghana,20200207,,,4.76
Ghana,20200208,,,4.76
Ghana,20200209,,,4.76
Ghana,20200210,,,4.76
Ghana,20200211,,,4.76
Ghana,20200212,,,4.76
Ghana,20200213,,,4.76
Ghana,20200214,,,4.76
Ghana,20200215,,,4.76
Ghana,20200216,,,4.76
Ghana,20200217,,,4.76
Ghana,20200218,,,4.76
Ghana,20200219,,,4.76
Ghana,20200220,,,4.76
Ghana,20200221,,,4.76
Ghana,20200222,,,4.76
Ghana,20200223,,,4.76
Ghana,20200224,,,4.76
Ghana,20200225,,,4.76
Ghana,20200226,,,4.76
Ghana,20200227,,,4.76
Ghana,20200228,,,4.76
Ghana,20200229,,,4.76
Ghana,20200301,,,4.76
Ghana,20200302,,,4.76
Ghana,20200303,,,4.76
Ghana,20200304,,,4.76
Ghana,20200305,,,4.76
Ghana,20200306,,,4.76
Ghana,20200307,,,4.76
Ghana,20200308,,,4.76
Ghana,20200309,,,4.76
Ghana,20200310,,,4.76
Ghana,20200311,,,19.05
Ghana,20200312,,,19.05
Ghana,20200313,2,0,19.05
Ghana,20200314,,,19.05
Ghana,20200315,2,0,19.05
Ghana,20200316,2,0,47.62
Ghana,20200317,6,0,57.14
Ghana,20200318,6,0,57.14
Ghana,20200319,7,0,57.14
Ghana,20200320,11,0,57.14
Ghana,20200321,16,0,57.14
Ghana,20200322,21,1,57.14
Ghana,20200323,24,1,57.14
Ghana,20200324,27,2,57.14
Ghana,20200325,53,2,57.14
Ghana,20200326,68,3,57.14
Ghana,20200327,132,3,57.14
Ghana,20200328,137,3,57.14
Ghana,20200329,141,5,57.14
Ghana,20200330,152,5,85.71
Ghana,20200331,152,5,85.71
Ghana,20200401,152,5,85.71
Ghana,20200402,195,5,85.71
Ghana,20200403,204,5,85.71
Ghana,20200404,205,5,85.71
Ghana,20200405,214,5,85.71
Ghana,20200406,214,5,85.71
Ghana,20200407,287,5,85.71
Ghana,20200408,287,5,85.71
Ghana,20200409,313,6,85.71
Ghana,20200410,378,6,85.71
Ghana,20200411,378,6,85.71
Ghana,20200412,408,8,85.71
Ghana,20200413,566,8,85.71
Ghana,20200414,566,8,85.71
Ghana,20200415,636,8,85.71
Ghana,20200416,641,8,85.71
Ghana,20200417,641,8,85.71
Ghana,20200418,641,8,85.71
Ghana,20200419,,,85.71
Gambia,20200101,,,0
Gambia,20200102,,,0
Gambia,20200103,,,0
Gambia,20200104,,,0
Gambia,20200105,,,0
Gambia,20200106,,,0
Gambia,20200107,,,0
Gambia,20200108,,,0
Gambia,20200109,,,0
Gambia,20200110,,,0
Gambia,20200111,,,0
Gambia,20200112,,,0
Gambia,20200113,,,0
Gambia,20200114,,,0
Gambia,20200115,,,0
Gambia,20200116,,,0
Gambia,20200117,,,0
Gambia,20200118,,,0
Gambia,20200119,,,0
Gambia,20200120,,,0
Gambia,20200121,,,0
Gambia,20200122,,,0
Gambia,20200123,,,0
Gambia,20200124,,,0
Gambia,20200125,,,0
Gambia,20200126,,,0
Gambia,20200127,,,0
Gambia,20200128,,,0
Gambia,20200129,,,0
Gambia,20200130,,,0
Gambia,20200131,,,0
Gambia,20200201,,,0
Gambia,20200202,,,0
Gambia,20200203,,,0
Gambia,20200204,,,0
Gambia,20200205,,,0
Gambia,20200206,,,0
Gambia,20200207,,,0
Gambia,20200208,,,0
Gambia,20200209,,,0
Gambia,20200210,,,0
Gambia,20200211,,,0
Gambia,20200212,,,0
Gambia,20200213,,,0
Gambia,20200214,,,0
Gambia,20200215,,,0
Gambia,20200216,,,0
Gambia,20200217,,,0
Gambia,20200218,,,0
Gambia,20200219,,,0
Gambia,20200220,,,0
Gambia,20200221,,,0
Gambia,20200222,,,0
Gambia,20200223,,,0
Gambia,20200224,,,0
Gambia,20200225,,,0
Gambia,20200226,,,0
Gambia,20200227,,,0
Gambia,20200228,,,0
Gambia,20200229,,,0
Gambia,20200301,,,0
Gambia,20200302,,,0
Gambia,20200303,,,0
Gambia,20200304,,,0
Gambia,20200305,,,0
Gambia,20200306,,,0
Gambia,20200307,,,0
Gambia,20200308,,,0
Gambia,20200309,,,0
Gambia,20200310,,,0
Gambia,20200311,,,0
Gambia,20200312,,,0
Gambia,20200313,,,0
Gambia,20200314,,,0
Gambia,20200315,,,0
Gambia,20200316,,,0
Gambia,20200317,,,0
Gambia,20200318,1,0,61.9
Gambia,20200319,1,0,61.9
Gambia,20200320,1,0,61.9
Gambia,20200321,1,0,61.9
Gambia,20200322,1,0,61.9
Gambia,20200323,1,0,76.19
Gambia,20200324,2,1,76.19
Gambia,20200325,3,1,76.19
Gambia,20200326,3,1,76.19
Gambia,20200327,3,1,76.19
Gambia,20200328,3,1,76.19
Gambia,20200329,3,1,76.19
Gambia,20200330,3,1,76.19
Gambia,20200331,4,1,76.19
Gambia,20200401,4,1,76.19
Gambia,20200402,4,1,76.19
Gambia,20200403,4,1,76.19
Gambia,20200404,4,1,76.19
Gambia,20200405,4,1,76.19
Gambia,20200406,4,1,76.19
Gambia,20200407,4,1,76.19
Gambia,20200408,4,1,76.19
Gambia,20200409,4,1,76.19
Gambia,20200410,4,1,76.19
Gambia,20200411,4,1,76.19
Gambia,20200412,9,1,76.19
Gambia,20200413,9,1,76.19
Gambia,20200414,9,1,76.19
Gambia,20200415,9,1,76.19
Gambia,20200416,9,1,76.19
Gambia,20200417,9,1,76.19
Gambia,20200418,9,1,76.19
Greece,20200101,0,0,0
Greece,20200102,0,0,0
Greece,20200103,0,0,0
Greece,20200104,0,0,0
Greece,20200105,0,0,0
Greece,20200106,0,0,0
Greece,20200107,0,0,0
Greece,20200108,0,0,0
Greece,20200109,0,0,0
Greece,20200110,0,0,0
Greece,20200111,0,0,0
Greece,20200112,0,0,0
Greece,20200113,0,0,0
Greece,20200114,0,0,0
Greece,20200115,0,0,0
Greece,20200116,0,0,0
Greece,20200117,0,0,0
Greece,20200118,0,0,0
Greece,20200119,0,0,0
Greece,20200120,0,0,0
Greece,20200121,0,0,0
Greece,20200122,0,0,0
Greece,20200123,0,0,0
Greece,20200124,0,0,0
Greece,20200125,0,0,0
Greece,20200126,0,0,0
Greece,20200127,0,0,0
Greece,20200128,0,0,0
Greece,20200129,0,0,0
Greece,20200130,0,0,0
Greece,20200131,0,0,0
Greece,20200201,0,0,0
Greece,20200202,0,0,0
Greece,20200203,0,0,0
Greece,20200204,0,0,0
Greece,20200205,0,0,0
Greece,20200206,0,0,0
Greece,20200207,0,0,0
Greece,20200208,0,0,0
Greece,20200209,0,0,0
Greece,20200210,0,0,0
Greece,20200211,0,0,0
Greece,20200212,0,0,0
Greece,20200213,0,0,0
Greece,20200214,0,0,0
Greece,20200215,0,0,0
Greece,20200216,0,0,0
Greece,20200217,0,0,0
Greece,20200218,0,0,0
Greece,20200219,0,0,0
Greece,20200220,0,0,0
Greece,20200221,0,0,0
Greece,20200222,0,0,0
Greece,20200223,0,0,0
Greece,20200224,0,0,0
Greece,20200225,0,0,14.29
Greece,20200226,0,0,14.29
Greece,20200227,1,0,14.29
Greece,20200228,3,0,14.29
Greece,20200229,4,0,23.81
Greece,20200301,7,0,23.81
Greece,20200302,7,0,14.29
Greece,20200303,,,14.29
Greece,20200304,,,14.29
Greece,20200305,10,0,23.81
Greece,20200306,32,0,23.81
Greece,20200307,45,0,23.81
Greece,20200308,66,0,23.81
Greece,20200309,73,0,38.1
Greece,20200310,84,0,38.1
Greece,20200311,90,0,42.86
Greece,20200312,99,1,42.86
Greece,20200313,133,1,42.86
Greece,20200314,190,1,42.86
